website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
github.com,200,1,0.013,0.109,0.789,0.789,0.265,1.157,1.422
marieclaire.fr,200,1,0.514,0.722,0.000,0.722,0.963,0.922,1.885
pokepedia.fr,301,2,0.000,0.000,0.000,0.000,1.151,0.155,4.679
wiktionary.org,200,2,1.534,1.550,1.673,1.673,0.278,1.700,1.977
metrolyrics.com,200,1,0.524,0.564,0.000,0.564,0.433,0.637,1.069
e-sante.fr,200,1,1.526,1.691,0.000,1.691,0.863,2.140,3.002
developpez.com,200,1,0.270,0.444,0.000,0.444,0.888,0.810,1.698
jeux.fr,200,1,0.531,0.547,0.000,0.547,1.146,1.096,2.242
safesurfs.com,200,0,0.531,0.586,0.000,0.586,0.000,0.630,0.630
easyvoyage.com,200,1,1.531,1.745,0.000,1.745,0.599,1.923,2.523
generation-nt.com,200,1,0.520,0.725,0.000,0.725,0.883,0.912,1.796
zodio.fr,200,0,0.138,0.314,0.000,0.314,0.000,0.694,0.694
xboxlive.fr,200,1,0.530,0.705,0.000,0.705,0.892,1.027,1.919
saisie.fr,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001
metronews.fr,200,1,0.066,0.084,0.000,0.084,0.933,0.284,1.217
hi5.com,200,1,0.035,0.055,0.000,0.055,0.186,0.138,0.324
parismatch.com,200,1,0.528,0.692,0.000,0.692,1.886,0.859,2.745
im1music.co,200,1,0.063,0.091,0.000,0.092,0.647,0.604,1.251
sciencedirect.com,200,1,0.134,0.154,0.000,0.154,0.224,0.393,0.617
myposeo.com,200,1,0.260,0.423,0.000,0.423,0.923,0.932,1.855
crocieraonline.com,200,1,0.524,0.726,0.000,0.726,0.690,1.243,1.933
13or-du-hiphop.fr,200,1,0.530,0.623,0.000,0.623,0.490,0.718,1.208
ma-reduc.com,200,1,0.274,0.514,0.000,0.514,0.602,0.703,1.305
rueducommerce.fr,200,2,0.000,0.000,0.000,0.000,0.840,0.168,1.008
citycrypto.com,200,1,0.526,0.552,0.000,0.552,0.367,0.575,0.942
wiley.com,200,2,0.000,0.096,0.000,0.096,0.580,0.224,0.805
unblog.fr,200,0,0.264,0.423,0.000,0.424,0.000,0.723,0.723
tonga-soa.com,200,1,1.521,1.696,0.000,1.696,0.624,1.870,2.494
permis-dexploitation.com,403,0,0.015,0.179,0.000,0.179,0.000,0.393,0.394
actualite-entrepreneur.fr,200,1,1.521,1.706,0.000,1.706,0.598,3.454,4.051
ecogreenmegastore.com,200,1,0.258,0.423,0.000,0.423,2.030,0.932,2.963
economiz.fr,200,0,0.016,0.185,0.000,0.185,0.000,1.446,1.446
autosecuritas.fr,200,1,1.524,1.707,0.000,1.707,0.909,2.207,3.116
govome.com,200,0,0.068,0.102,0.000,0.102,0.000,0.151,0.151
crucerosnet.com,200,1,0.270,0.447,0.000,0.447,0.987,0.981,1.968
hosteur.com,200,2,0.005,0.187,1.146,1.146,1.267,3.388,4.656
about.com,200,1,0.520,1.600,0.000,1.601,0.222,1.712,1.934
xbox-store-checker.com,200,1,0.000,0.168,0.000,0.168,0.370,0.404,0.774
convert2mp3.net,200,0,0.067,0.229,0.000,0.229,0.000,0.424,0.424
labonnesemence.com,200,0,0.269,0.428,0.000,0.428,0.000,0.966,0.966
mediafire.com,200,2,0.067,0.141,0.395,0.395,0.695,0.545,1.240
matin.mg,200,1,0.522,0.701,0.000,0.701,1.036,1.445,2.481
hardware.fr,200,1,0.261,0.453,0.000,0.453,1.902,0.655,2.557
basketusa.com,200,1,0.262,0.426,0.000,0.426,0.875,0.603,1.478
turfoo.fr,200,1,0.516,0.741,0.000,0.741,1.159,0.950,2.110
lightinthebox.com,200,1,1.521,1.570,0.000,1.570,0.084,2.074,2.158
decoration-maison.eu,200,0,1.517,1.816,0.000,1.817,0.000,3.514,3.514
zippyshare.com,200,0,0.130,0.293,0.000,0.293,0.000,0.509,0.509
leadzupc.com,200,2,0.000,0.208,0.000,0.208,1.214,0.595,1.809
rainforestqa.com,200,1,0.061,0.076,0.336,0.336,0.188,0.555,0.743
vamosdecrucero.com,200,1,0.264,0.446,0.000,0.446,0.645,1.932,2.576
luxottica.com,200,2,0.000,0.000,0.000,0.000,1.523,0.298,1.820
