website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
cnzz.com,200,0,0.067,0.278,0.000,0.278,0.000,0.495,0.496
tudou.com,200,1,0.035,0.316,0.000,0.316,0.600,0.624,1.223
amazon.cn,200,1,0.033,0.194,0.000,0.194,0.371,0.398,0.769
detail.tmall.com,302,3,0.015,0.262,2.268,0.000,4.720,0.000,6.989
google.cn,200,1,2.540,2.580,0.000,2.580,0.148,2.634,2.782
51.la,200,1,0.263,0.515,0.000,0.515,2.745,0.790,3.535
babytree.com,200,1,0.264,0.518,0.000,0.518,2.893,0.884,3.777
bilibili.com,200,1,0.533,0.572,0.000,0.572,0.712,0.603,1.315
tlbb8.com,200,1,0.272,0.452,0.000,0.452,1.868,0.650,2.518
yesky.com,200,1,2.530,2.691,0.000,2.691,0.693,2.889,3.582
zol.com.cn,200,1,0.264,0.460,0.000,0.460,0.426,0.646,1.072
ifeng.com,200,1,0.527,0.545,0.000,0.545,0.446,4.060,4.506
bitauto.com,200,1,0.253,0.470,0.000,0.470,0.499,0.691,1.190
oeeee.com,200,1,1.534,1.721,0.000,1.721,0.936,1.913,2.849
xywy.com,200,1,1.528,1.652,0.000,1.652,2.406,2.424,4.830
huanqiu.com,200,0,1.533,1.751,0.000,1.751,0.000,1.978,1.978
zhihu.com,200,1,0.533,0.830,0.000,0.830,1.679,1.122,2.800
youth.cn,200,1,1.536,1.854,0.000,1.854,0.882,2.111,2.993
caijing.com.cn,200,1,1.539,2.871,0.000,2.871,1.159,3.174,4.333
amazon.com,200,1,0.032,0.123,0.000,0.123,0.212,0.245,0.457
kouclo.com,200,0,0.064,0.235,0.000,0.235,0.000,0.747,0.747
mama.cn,200,1,0.527,0.700,0.000,0.700,0.428,0.876,1.305
alibaba.com,200,1,0.533,0.550,0.000,0.550,0.086,0.585,0.671
1905.com,200,2,0.015,0.110,0.000,0.110,0.641,0.906,1.548
cnnic.cn,200,0,0.132,0.324,0.000,0.324,0.000,0.518,0.518
microsoft.com,200,2,0.000,0.000,0.000,0.000,0.305,0.371,0.676
enet.com.cn,200,1,1.537,1.749,0.000,1.749,0.702,2.045,2.747
51yes.com,400,0,0.014,0.215,0.000,0.215,0.000,0.418,0.418
yaolan.com,200,1,0.274,0.444,0.000,0.444,0.691,0.616,1.307
eastday.com,200,0,0.033,0.260,0.000,0.260,0.000,1.435,1.435
adidas.tmall.com,301,3,0.013,0.207,4.197,0.000,4.280,0.000,8.477
watsons.tmall.com,301,1,0.015,1.329,4.198,4.198,0.599,0.000,4.797
1688.com,200,1,1.539,1.570,0.000,1.570,0.595,1.596,2.191
chaoshi.tmall.com,302,3,0.015,1.322,2.859,0.000,4.583,0.000,7.442
iqiyi.com,200,1,0.532,0.546,0.000,0.546,3.567,1.024,4.590
ce.cn,200,0,0.070,0.258,0.000,0.258,0.000,0.452,0.452
douyutv.com,200,1,1.533,1.567,0.000,1.567,1.160,1.936,3.096
baike.com,200,1,0.271,0.664,0.000,0.664,0.648,0.982,1.630
39.net,200,1,1.525,1.714,0.000,1.714,0.423,1.920,2.343
lady8844.com,200,1,1.536,1.775,0.000,1.775,0.584,1.998,2.582
17ok.com,200,0,0.034,1.242,0.000,1.242,0.000,1.455,1.455
xunlei.com,200,0,0.264,0.608,0.000,0.608,0.000,0.863,0.863
k618.cn,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.014
youboy.com,200,1,2.531,2.810,0.000,2.810,0.935,3.025,3.961
bing.com,200,1,0.072,0.142,0.000,0.142,1.593,0.220,1.813
csdn.net,200,1,0.522,0.727,0.000,0.727,0.384,0.899,1.283
chinaz.com,200,0,0.062,0.279,0.000,0.280,0.000,0.629,0.630
yahoo.com,200,1,0.067,0.111,0.514,0.514,1.508,0.625,2.133
