website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
archive.org,200,1,0.005,0.030,0.614,0.614,0.113,0.684,0.797
iauctb.ac.ir,200,0,0.005,0.279,0.000,0.280,0.000,0.716,0.716
jamaran.ir,200,1,0.521,0.903,0.000,0.903,0.630,2.558,3.187
iribnews.ir,200,1,0.522,1.934,0.000,1.934,0.912,2.899,3.811
srbiau.ac.ir,200,0,3.530,3.854,0.000,3.854,0.000,4.351,4.352
toppopup.com,200,0,1.532,1.851,0.000,1.852,0.000,2.174,2.174
kalagard.com,200,1,0.065,0.364,0.000,0.364,0.845,0.749,1.594
taraznews.com,200,1,0.005,0.260,0.000,0.260,0.537,0.537,1.074
tanzdl.ir,200,0,3.533,3.972,0.000,3.972,0.000,4.656,4.656
elmefarda.com,200,1,0.522,0.720,0.000,0.721,1.329,1.565,2.894
razaviedu.ir,200,0,0.006,0.354,0.000,0.354,0.000,1.937,1.937
seraj24.ir,200,0,0.520,0.795,0.000,0.795,0.000,3.814,3.814
yekbux.com,200,1,0.000,0.000,0.000,0.000,1.003,0.305,1.307
mihanfal.com,200,1,0.004,1.327,0.000,1.327,0.702,1.740,2.442
iranamlaak.ir,200,1,0.524,0.787,0.000,0.787,3.056,1.205,4.260
meghdadit.com,200,0,0.526,0.849,0.000,0.850,0.000,2.110,2.111
upload7.ir,200,0,0.518,0.842,0.000,0.842,0.000,1.254,1.254
popnic.ir,200,0,3.530,3.724,0.000,3.724,0.000,3.997,3.997
persianpersia.com,200,1,0.267,0.460,0.000,0.460,0.908,0.682,1.590
samsung.com,200,2,0.000,0.000,0.000,0.000,1.201,0.055,1.256
iranhost.com,200,0,0.268,0.372,0.000,0.372,0.000,0.505,0.505
persianscript.ir,200,1,0.014,0.208,0.000,0.208,0.385,0.884,1.269
fardadownload.ir,200,0,0.520,0.729,0.000,0.729,0.000,1.316,1.316
iranmatlab.ir,200,0,1.522,1.783,0.000,1.783,0.000,2.183,2.183
downloadsoftware.ir,200,1,0.015,0.232,0.000,0.232,1.304,1.397,2.701
toranji.ir,200,0,3.527,3.552,0.000,3.552,0.000,3.737,3.737
abtinweb.com,200,0,0.525,0.643,0.000,0.643,0.000,0.751,0.751
eways.co,200,0,0.134,0.436,0.000,0.436,0.000,0.737,0.737
nih.gov,200,1,1.533,1.919,0.000,1.919,1.874,2.110,3.984
winphone.ir,200,0,0.532,0.839,0.000,0.839,0.000,1.166,1.167
iran-azmoon.ir,403,0,0.005,0.270,0.000,0.270,0.000,0.538,0.538
payment24.ir,200,1,0.005,0.183,1.279,1.279,0.366,1.774,2.140
bultannews.com,200,1,0.531,1.857,0.000,1.857,1.205,2.502,3.707
lapbuy.com,200,1,0.263,0.533,0.000,0.533,0.878,0.917,1.795
asarayan.com,200,0,0.520,0.708,0.000,0.708,0.000,3.570,3.570
