website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
malaikatbet.com,200,2,0.000,0.000,0.000,0.000,1.967,0.191,2.159
terjerat.com,200,0,0.530,0.710,0.000,0.710,0.000,1.107,1.107
indobugil.net,200,1,0.264,0.441,0.000,0.441,0.861,0.801,1.663
mirror.co.uk,200,1,0.531,0.590,0.000,0.590,0.443,0.982,1.426
ababank.com,200,2,0.005,0.220,1.183,1.183,1.995,1.475,3.471
forumbolaindonesia.com,200,0,0.133,0.150,0.000,0.150,0.000,0.322,0.322
forumbebas.com,200,1,0.263,0.286,0.000,0.286,0.580,1.959,2.539
addthis.com,200,1,0.521,0.550,0.000,0.551,0.110,0.803,0.913
pasaranmurah.com,200,2,0.000,0.000,0.000,0.000,1.497,0.183,1.680
kntnews.com,200,1,0.064,0.107,0.000,0.107,0.720,0.163,0.883
mysabay.com,200,1,0.000,0.000,0.000,0.000,0.718,0.241,0.959
kissanime.to,503,0,0.005,0.066,0.000,0.066,0.000,0.156,0.156
expediapartnercentral.com,200,2,0.000,0.000,0.000,0.000,2.238,0.083,2.321
jandaku.com,200,0,0.262,0.345,0.000,0.345,0.000,1.078,1.078
detikqq.com,200,1,0.000,0.000,0.000,0.000,0.083,0.041,0.124
webmastershowcase.com.au,200,1,0.266,0.437,0.000,0.437,0.641,0.721,1.362
tubekhmer7.com,200,1,0.070,0.122,0.000,0.122,0.393,0.219,0.612
jobpending.com,200,0,0.530,0.613,0.000,0.613,0.000,0.813,0.814
antkh.com,200,0,0.262,0.308,0.000,0.308,0.000,0.397,0.397
coccoc.com,200,0,0.036,0.226,0.000,0.226,0.000,0.543,0.543
xhamster.com,200,0,0.033,0.210,0.000,0.210,0.000,0.415,0.415
bet365.com,200,2,0.000,0.000,0.000,0.000,1.077,0.598,1.675
alexa.com,200,1,0.030,0.119,0.000,0.119,0.221,0.251,0.472
viva.co.id,200,1,0.266,0.480,0.000,0.480,1.945,0.941,2.886
spbo.com,200,1,0.521,0.586,0.000,0.586,0.674,0.650,1.324
mangaeden.com,200,2,0.000,0.000,0.000,0.000,0.683,0.316,0.999
topcacuoc.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
finxit.com,200,0,0.258,0.287,0.000,0.287,0.000,0.575,0.575
messenger.com,200,2,0.005,0.019,0.167,0.168,0.511,0.280,0.791
grand228.com,200,0,0.263,0.459,0.000,0.460,0.000,0.653,0.653
popmyads.com,200,0,0.034,0.097,0.000,0.097,0.000,0.127,0.127
