website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
bbc.com,200,1,0.526,0.541,0.000,0.541,0.462,0.724,1.185
mbc3.net,200,1,0.271,0.292,0.000,0.292,0.246,0.580,0.826
scribd.com,200,1,0.032,0.054,0.179,0.179,1.669,0.486,2.155
face-masr.com,200,1,0.064,0.087,0.000,0.087,0.309,0.307,0.616
hawahome.com,200,0,0.270,1.359,0.000,1.359,0.000,2.113,2.113
hawaaw.com,200,1,0.132,0.188,0.000,0.188,0.341,0.289,0.630
mysites123.com,200,0,0.528,1.626,0.000,1.626,0.000,1.772,1.772
clixsense.com,200,1,0.069,0.091,0.000,0.091,0.168,0.319,0.487
bayt.com,200,2,0.015,0.030,0.156,0.156,2.057,0.539,2.596
elmstba.com,200,1,0.529,0.715,0.000,0.715,1.700,0.922,2.622
hdzog.com,200,1,0.029,0.051,0.000,0.051,0.488,0.512,1.000
freegameszonetab.com,200,0,0.064,0.147,0.000,0.147,0.000,0.237,0.237
lodynet.com,200,0,0.262,1.424,0.000,1.424,0.000,1.594,1.595
febrayer.com,200,1,0.134,0.309,0.000,0.309,0.521,0.586,1.107
sayidaty.net,200,1,0.069,0.094,0.000,0.094,0.432,0.553,0.985
adyou.me,200,0,0.265,0.344,0.000,0.344,0.000,0.522,0.522
goooaal.com,200,0,0.067,0.085,0.000,0.085,0.000,0.883,0.883
algerieplay.com,200,1,0.000,0.000,0.000,0.000,0.616,0.182,0.797
mediapornclub.com,200,0,0.270,0.434,0.000,0.434,0.000,0.615,0.615
vitaminedz.org,200,1,1.538,1.698,0.000,1.699,0.885,2.317,3.202
lemonde.fr,200,1,0.529,0.544,0.000,0.544,0.402,0.761,1.163
educ40.net,200,1,0.273,0.439,0.000,0.439,0.728,0.746,1.474
