website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
kissanime.to,503,0,0.013,0.064,0.000,0.064,0.000,0.079,0.079
businessinsider.com,200,1,0.531,0.547,0.000,0.547,0.566,0.584,1.150
instantdownloaderpro.com,200,0,0.139,0.164,0.000,0.165,0.000,0.197,0.197
showsplash.com,200,2,0.005,0.096,0.449,0.450,0.597,0.605,1.202
primewire.org,200,1,0.071,0.087,0.000,0.087,0.954,0.589,1.543
mgid.com,200,0,0.033,0.086,0.000,0.086,0.000,0.897,0.897
azlyrics.com,200,1,0.036,0.205,0.000,0.205,0.414,0.380,0.794
woodgroup.net,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
blpc.com.bb,200,0,1.530,1.623,0.000,1.623,0.000,4.758,4.758
footlocker.com,200,1,0.527,0.546,0.000,0.546,0.113,1.001,1.115
zales.com,200,1,0.527,0.569,0.000,0.569,0.214,0.671,0.885
publicworkers.bb,200,0,0.527,0.636,0.000,0.636,0.000,0.745,0.745
thesportbible.com,200,1,0.034,0.053,0.000,0.054,1.576,0.636,2.213
google.ca,200,1,0.069,0.104,0.000,0.104,0.098,0.179,0.278
washingtonpost.com,200,1,0.531,0.559,0.744,0.744,0.129,0.852,0.981
finishline.com,200,1,0.533,0.549,0.000,0.549,0.114,0.584,0.699
wired.com,200,1,0.073,0.094,0.000,0.094,0.215,0.116,0.330
aussiemethod.com,302,1,0.000,0.000,0.000,0.000,0.181,0.001,4.386
techdata.com,200,0,0.270,0.372,0.000,0.372,0.000,0.474,0.474
box.com,200,1,0.033,0.049,0.186,0.186,0.220,0.355,0.576
informit.com,200,1,0.142,0.182,0.000,0.182,0.239,0.693,0.933
sharesix.com,200,0,0.066,0.086,0.000,0.086,0.000,0.495,0.495
marriott.com,200,1,0.526,0.548,0.000,0.548,0.068,0.681,0.749
mobilephonetalk.com,200,0,0.136,0.156,0.000,0.156,0.000,0.858,0.858
